year,state,station,name,lat,elev,avg_temp,avg_co2
2008,MI,720371,HREE RIVERS MUNICIPAL DR HAIN,41.96,+0251.2,48.085641762452113,385.45
2008,MI,720375,DRUMMOND ISLAND AIRPORT,46.007,+0202.7,40.5971669481866,385.45
2008,MI,722007,TUSCOLA AREA AIRPORT,43.459,+0213.7,46.346546416510265,385.45
2008,MI,722093,GRAYLING ARMY AIRFIELD,44.68,+0353.0,42.580246879248548,385.45
2008,MI,722125,SAGNAW CO H.W. BROWNE ARPT,43.433,+0183.0,46.433383148628792,385.45
2008,MI,722145,HARBOR SPRINGS AIRPORT,45.426,+0209.0,44.797669632925476,385.45
2008,MI,722186,BEAVER ISLAND AIRPORT,45.7,+0204.0,44.749521072796931,385.45
2008,MI,722343,SOUTH HAVEN AREA RGN,42.351,+0203.0,48.023197688790006,385.45
2008,MI,722346,OWOSSO COMMUNITY AIRPORT,42.993,+0224.3,47.4266091954023,385.45
2008,MI,725370,DETROIT METRO WAYNE COUNTY AI,42.231,+0192.3,49.559820170559874,385.45
2008,MI,725373,GROSSE ILE MUNICIPAL AIRPORT,42.1,+0180.0,50.096158694846125,385.45
2008,MI,725374,ANN ARBOR MUNICIPAL ARPT,42.223,+0256.0,47.5611957730812,385.45
2008,MI,725375,DETROIT CITY AIRPORT,42.409,+0190.8,49.793630886169815,385.45
2008,MI,725376,WILLOW RUN AIRPORT,42.233,+0236.8,47.920796564083545,385.45
2008,MI,725377,SELFRIDGE ANGB,42.608,+0177.0,48.247657891484366,385.45
2008,MI,725378,LIVINGSTON COUNTY AIRPORT,42.633,+0293.0,47.159068718329017,385.45
2008,MI,725383,KIRSCH MUNICIPAL AIRPORT,41.817,+0282.0,47.97262628670304,385.45
2008,MI,725384,ST CLAIR COUNTY INTL ARPT,42.917,+0198.0,46.137414720059319,385.45
2008,MI,725386,PORT HOPE,44.022,+0179.8,46.812296331156176,385.45
2008,MI,725387,COPPER HARBOR,47.467,+0190.8,41.290305255398408,385.45
2008,MI,725390,CAPITAL CITY AIRPORT,42.776,+0261.8,47.496008836979357,385.45
2008,MI,725394,TULIP CITY AIRPORT,42.75,+0213.0,48.726166419478432,385.45
2008,MI,725395,JAKSON CO-RYNOLDS FLD ARPT,42.267,+0304.2,48.070318563836359,385.45
2008,MI,725396,W K KELLOGG AIRPORT,42.308,+0290.0,48.383190273143008,385.45
2008,MI,725404,LENAWEE CO,41.868,+0244.0,48.091376838462487,385.45
2008,MI,725405,GRATIOT COMMUNITY AIRPORT,43.322,+0230.0,46.460626931158075,385.45
2008,MI,725406,HURON COUNTY MEMORIAL AIRPORT,43.783,+0233.5,45.483555493758487,385.45
2008,MI,725407,OTSEGO COUNTY AIRPORT,45.017,+0406.9,42.253884563094793,385.45
2008,MI,725408,SCHOOLCRAFT COUNTY AIRPORT,45.983,+0209.1,41.314463910517858,385.45
2008,MI,725409,HILLSDALE MUNICIPAL ARPT,41.921,+0360.3,47.678395130391792,385.45
2008,MI,725414,BRANCH COUNTY MEMO AIRPORT,41.933,+0292.3,48.340432579409217,385.45
2008,MI,725415,BROOKS FLD,42.251,+0287.0,48.415937461376842,385.45
2008,MI,725416,ROBEN-HOOD ARPT,43.717,+0302.0,44.566191425216722,385.45
2008,MI,725417,MASON JEWETT FLD,42.567,+0281.0,47.95813650970215,385.45
2008,MI,725418,CUSTER AIRPORT,41.94,+0188.0,49.585885242862432,385.45
2008,MI,725424,MOUNT PLEASANT MUNI ARPT,43.622,+0230.1,45.960587999011246,385.45
2008,MI,726284,SAWYER INTL,46.35,+0372.2,39.849666604869611,385.45
2008,MI,726350,GERALD R FORD INTERNATIONAL A,42.883,+0244.8,48.43049715733531,385.45
2008,MI,726355,SW MICHIGAN REGIONAL ARPT,42.133,+0196.0,47.987012730194039,385.45
2008,MI,726357,KLMAZO/BTL CREEK INTL ARPT,42.235,+0266.0,48.11582931652454,385.45
2008,MI,726360,MUSKEGON COUNTY AIRPORT,43.171,+0190.5,47.382880669880123,385.45
2008,MI,726364,MASON COUNTY AIRPORT,43.967,+0197.0,45.5377768508219,385.45
2008,MI,726370,BISHOP INTERNATIONAL AIRPORT,42.967,+0234.7,47.981871214930173,385.45
2008,MI,726375,OAKLAND CO. INTNL AIRPORT,42.667,+0299.0,47.462044555679149,385.45
2008,MI,726379,MBS INTERNATIONAL AIRPORT,43.533,+0201.2,46.791603633667037,385.45
2008,MI,726380,ROSCOMMON COUNTY AIRPORT,44.359,+0350.8,43.527956989247308,385.45
2008,MI,726384,WEXFORD COUNTY AIRPORT,44.283,+0398.0,42.547129526634535,385.45
2008,MI,726385,MANISTEE CO-BLACKER ARPT,44.272,+0189.3,44.996618155975774,385.45
2008,MI,726387,CHERRY CAPITAL AIRPORT,44.741,+0188.4,45.56080088987764,385.45
2008,MI,726390,ALPENA COUNTY REGIONAL AIRPOR,45.072,+0208.5,43.382789519218875,385.45
2008,MI,726394,LUCE COUNTY AIRPORT,46.311,+0281.3,40.859972500308984,385.45
2008,MI,726395,OSCODA-WURTSMITH AIRPORT,44.45,+0193.0,44.279621493016933,385.45
2008,MI,726487,MEONE-MARINETTE TWIN CO AP,45.127,+0191.0,43.078454237460647,385.45
2008,MI,727340,SAULT STE MARIE MUNI/SASN FIE,46.479,+0220.1,40.860808305524657,385.45
2008,MI,727344,CHIPPEWA COUNTY INTL ARPT,46.25,+0244.0,39.958899085403537,385.45
2008,MI,727347,PELLSTON REGIONAL ARPT OF EMM,45.564,+0214.9,42.488354035347918,385.45
2008,MI,727417,PRESQUE ISLE COUNTY AIRPORT,45.407,+0204.2,43.787314608824623,385.45
2008,MI,727434,CHARLEVOIX MUNICIPAL ARPT,45.305,+0204.0,45.019379248547772,385.45
2008,MI,727435,MACKINACK ISLAND,45.865,+0226.0,44.017472500308983,385.45
2008,MI,727436,ANTRIM COUNTY AIRPORT,44.986,+0190.0,46.432321406501053,385.45
2008,MI,727437,FORD AIRPORT,45.818,+0360.0,41.006478494623657,385.45
2008,MI,727440,HOUGHTON COUNTY MEMO ARPT,47.169,+0333.8,39.52587102953899,385.45
2008,MI,727445,GOGEBIC-IRON COUNTY ARPT,46.533,+0375.0,39.869901974416024,385.45
2008,MI,994200,STANNARD ROCK  MI,47.18,+0182.9,40.551414534668147,385.45
2008,MI,994770,LAKE ST CLAIR  MI,42.47,+0178.5,48.681246755654428,385.45
2008,MI,994979,GRAVELLY SHOALS,44.02,+0204.0,45.701595059583525,385.45
2008,MI,997341,MUSKEGON,43.23,+0185.0,45.869491366068111,385.45
2008,MI,997731,GRAND TRAVERSE LIGHT,45.2,+0184.0,45.230995138631407,385.45
2008,MI,997732,PORTAGE CANAL,47.27,+0198.0,41.46290229885058,385.45
2008,MI,997739,GRAND MARAIS,46.667,+0191.0,41.649946663253111,385.45
2008,MI,997785,MENOMINEE,45.1,+0178.0,43.4646709306637,385.45
2008,MI,997793,NAUBINWAY,46.083,+0180.0,41.2164726239031,385.45
2008,MI,997988,BIG BAY,46.817,+0185.0,41.691596218020024,385.45
2008,MI,997996,ST CLAIR SHORES,42.467,+0180.0,48.906131592421907,385.45
2008,MI,998012,ST JOSEPH,42.1,+0184.0,48.708238219599878,385.45
2008,MI,998176,SUPERIOR GRAND TRAVERSE BAY,47.183,+0191.0,39.2839587581881,385.45
2008,MI,998180,PORT SANILAC,43.417,+0191.0,45.284003753713321,385.45
2008,MI,726480,DELTA COUNTY AIRPORT,45.733,+0186.0,41.517333147942153,385.45
2008,MI,997792,FAIRPORT,45.617,+0186.0,42.181007601038189,385.45
2008,MI,997795,ONTONAGON,46.867,+0186.0,41.870799035965881,385.45
2008,MI,997802,BIG SABLE POINT,44.05,+0186.0,45.4023892440522,385.45
2008,MI,997803,PORT WING,46.783,+0186.0,39.687884068718326,385.45
2008,MN,720258,ISEDOR IVERSON AIRPORT,46.619,+0374.3,39.317887776541838,385.45
2008,MN,720283,FILLMORE COUNTY AIRPORT,43.677,+0389.0,44.947284774578065,385.45
2008,MN,720367,PAYNESVILLE MUNICIPAL AP,45.372,+0359.7,40.429695340501794,385.45
2008,MN,720368,SLAYTON MUNICIPAL AIRPORT,43.987,+0494.7,44.328030218761583,385.45
2008,MN,720386,WILLMAR MUNICIPAL AIRPORT JOH,45.117,+0344.1,43.166863078317476,385.45
2008,MN,722003,STANTON AIRFIELD,44.483,+0280.4,44.140848314438408,385.45
2008,MN,722006,QUENTIN AANENSON FIELD AIRPOR,43.621,+0436.2,43.963817204301073,385.45
2008,MN,722032,WASECA MUNICIPAL AIRPORT,44.074,+0343.2,43.447056109522038,385.45
2008,MN,722033,GRANITE FALLS MUNI ARPT/LENZE,44.753,+0319.1,42.851639475960944,385.45
2008,MN,722114,BUFFALO MUNICIPAL AIRPORT,45.167,+0295.0,43.036244901742677,385.45
2008,MN,722129,MOORHEAD MUNICIPAL AIRPORT,46.839,+0280.0,40.433338277098017,385.45
2008,MN,722144,MAPLE LAKE MUNICIPAL ARPT,45.24,+0313.3,42.319097144975892,385.45
2008,MN,722168,OLIVIA RGNL,44.783,+0328.0,43.207549901124708,385.45
2008,MN,722252,MYERS FIELD AIRPORT,44.729,+0363.6,45.297335619824494,385.45
2008,MN,722342,TRACY MUNICIPAL AIRPORT,44.25,+0408.4,45.080944506241508,385.45
2008,MN,726440,ROCHESTER INTERNATIONAL AIRPO,43.904,+0397.5,43.727279075515995,385.45
2008,MN,726466,APPLETON MUNICIPAL AIRPORT,45.23,+0310.9,40.127224076133977,385.45
2008,MN,726544,ORR RGNL,48.017,+0400.0,36.486949388209112,385.45
2008,MN,726547,GLENWOOD MUNICIPAL AIRPORT,45.65,+0425.0,41.985825299715742,385.45
2008,MN,726548,WARROAD INTL-SWEDE CARLSON FL,48.941,+0327.4,36.324978989000115,385.45
2008,MN,726549,COOK MUNICIPAL AIRPORT,47.822,+0404.5,36.229120318872823,385.45
2008,MN,726550,ST CLOUD REGIONAL AIRPORT,45.543,+0310.3,41.297949573600306,385.45
2008,MN,726553,MONTIVIDEO-CHIPPEWA CO APT,44.969,+0315.2,44.1171515881844,385.45
2008,MN,726554,ST JAMES MUNICIPAL AIRPORT,43.986,+0325.2,43.765171724518218,385.45
2008,MN,726555,BRAINERD LAKES RGNL ARPT,46.405,+0374.0,40.811659251019648,385.45
2008,MN,726556,REDWOOD FALLS MUNI AIRPORT,44.55,+0312.0,43.663681250772463,385.45
2008,MN,726557,CHANDLER FIELD AIRPORT,45.868,+0431.6,40.2409433320974,385.45
2008,MN,726558,CLOQUET CARLTON CO AIRPORT,46.703,+0390.0,37.159040291682111,385.45
2008,MN,726559,SW MN RGNL MRSHL/RYAN FIELD A,44.451,+0360.0,43.327837411939186,385.45
2008,MN,726561,WADENA MUNICIPAL AIRPORT,46.45,+0417.6,36.4234835001854,385.45
2008,MN,726562,AIRLAKE AIRPORT,44.629,+0293.0,41.968497095538254,385.45
2008,MN,726563,FARIBAULT MUNICIPAL ARPT,44.333,+0323.1,44.821212149301694,385.45
2008,MN,726564,RED WING RGNL,44.589,+0238.0,44.818198924731178,385.45
2008,MN,726565,MORRIS MUNICIPAL AIRPORT,45.567,+0347.0,40.543710604375228,385.45
2008,MN,726566,PIPESTONE MUNICIPAL ARPT,43.983,+0529.1,42.934545993132474,385.45
2008,MN,726567,NEW ULM MUNICIPAL AIRPORT,44.319,+0308.2,42.741704671857626,385.45
2008,MN,726568,OWATONNA DEGNER RGNL ARPT,44.123,+0349.3,43.707469101470764,385.45
2008,MN,726569,HUTCHINSON MUNI BUTL,44.867,+0323.1,41.792928562600416,385.45
2008,MN,726575,CRYSTAL AIRPORT,45.062,+0265.0,43.811518971696948,385.45
2008,MN,726577,ANOKA CO-BLNE AP(JNS FD) AP,45.15,+0278.0,43.842871709306642,385.45
2008,MN,726578,LITTLE FALLS MORRISO,45.949,+0342.0,39.632095229267094,385.45
2008,MN,726579,FLYING CLOUD AIRPORT,44.832,+0276.5,44.017306575207023,385.45
2008,MN,726580,MINNEAPOLIS-ST PAUL INTERNATI,44.883,+0265.8,44.7167334074898,385.45
2008,MN,726583,LITCHFIELD MUNICIPAL ARPT,45.147,+0347.5,41.8197308738104,385.45
2008,MN,726584,ST PAUL DWTWN HOLMAN FD AP,44.933,+0215.0,45.481811889754034,385.45
2008,MN,726585,MANKATO MUNICIPAL AIRPORT,44.223,+0311.2,43.660765974539615,385.45
2008,MN,726586,FAIRMONT MUNICIPAL AIRPORT,43.65,+0354.0,43.260323971078982,385.45
2008,MN,726587,WORTHINGTON MUNICIPAL ARPT,43.65,+0480.0,42.510377580027196,385.45
2008,MN,726588,WIOA MUNI-MAX CONRAD FD AP,44.083,+0200.0,45.561901495488819,385.45
2008,MN,726589,ALBERT LEA MUNICIPAL ARPT,43.683,+0383.7,42.978952539859108,385.45
2008,MN,726593,JACKSON MUNICIPAL AIRPORT,43.65,+0441.0,44.842049499443817,385.45
2008,MN,726596,DODGE CENTER ARPT,44.018,+0398.0,43.050899971161371,385.45
2008,MN,726603,SOUTH ST PAUL MUNI-RICHARD E,44.857,+0250.0,45.088440860215059,385.45
2008,MN,726679,RUSH CITY RGNL,45.7,+0281.3,41.976655923485723,385.45
2008,MN,726682,PRINCETON MUNICIPAL AIRPORT,45.56,+0298.4,40.962225621060441,385.45
2008,MN,727444,RICHARD B HELGESON AIRPORT,47.05,+0329.2,37.790358731924357,385.45
2008,MN,727449,MOOSE LAKE CARLTON CO ARPT,46.419,+0328.0,38.876157149919671,385.45
2008,MN,727450,DULUTH INTERNATIONAL AIRPORT,46.837,+0436.8,38.194264615004329,385.45
2008,MN,727452,CROOKSTON MUNI KIRKW,47.85,+0274.0,38.147787047336543,385.45
2008,MN,727453,PK RPDS MUNI-KONSHOK FD AP,46.901,+0437.1,39.100850327524412,385.45
2008,MN,727454,GRAND MARAIS/COOK CO ARPT,47.838,+0548.0,34.675916229673177,385.45
2008,MN,727455,CHISHOLM-HIBBING AIRPORT,47.386,+0412.1,36.520565752070205,385.45
2008,MN,727457,DETRT LKS-WETHING FLD ARPT,46.833,+0426.0,39.905664627363734,385.45
2008,MN,727458,GRAND RAPIDS/ITASCA CO-G NEWS,47.217,+0413.0,38.070205166234089,385.45
2008,MN,727459,ELY MUNICIPAL AIRPORT,47.817,+0443.8,35.960242862439742,385.45
2008,MN,727466,MDSON-LAC QUI PARLE CO APT,44.986,+0330.0,42.703094865351076,385.45
2008,MN,727467,FLAG ISLAND,49.318,+0329.2,36.440376653071304,385.45
2008,MN,727468,BIGFORK MUNICIPAL AIRPORT,47.783,+0411.2,37.270984383000517,385.45
2008,MN,727470,FALLS INTERNATIONAL AIRPORT,48.561,+0360.6,35.593023421085149,385.45
2008,MN,727473,SCOTTS SPB,48.267,+0341.1,37.071938785134876,385.45
2008,MN,727474,EVELETH-VIRGINIA MUNI ARPT,47.425,+0420.3,38.254736435545674,385.45
2008,MN,727475,MORA MUNICIPAL AIRPORT,45.886,+0308.5,39.645970831788404,385.45
2008,MN,727476,BAUDETTE INTERNATIONAL APT,48.717,+0329.8,36.667141886046224,385.45
2008,MN,727477,ROSEAU MUNI/RUDY BILLBERG FLD,48.856,+0323.0,39.121265294771966,385.45
2008,MN,727478,HALLOCK MUNICIPAL AIRPORT,48.753,+0250.0,37.754545924042588,385.45
2008,MN,727486,WASKISH MUNICIPAL AIRPORT,48.154,+0360.0,36.992094611296494,385.45
2008,MN,727497,LONGVILLE MUNICIPAL ARPT,46.99,+0407.0,37.47412773451984,385.45
2008,MN,727503,CAMBRIDGE MUNICIPAL ARPT,45.559,+0288.0,41.646916017797551,385.45
2008,MN,727504,ATKN MUNI-S KURTZ FLD ARPT,46.55,+0367.0,39.035721789642821,385.45
2008,MN,727505,FOSSTON MUNICIPAL AIRPORT,47.6,+0389.2,39.699780311457175,385.45
2008,MN,727506,WINDOM MUNICIPAL AIRPORT,43.917,+0430.0,42.830624768261032,385.45
2008,MN,727507,BENSON MUNICIPAL AIRPORT,45.333,+0317.0,38.9764849833148,385.45
2008,MN,727508,PINE RIVER RGNL,46.725,+0395.0,37.438903411197629,385.45
2008,MN,727514,STAPLES MUNICIPAL AIRPORT,46.383,+0392.3,39.65379032258064,385.45
2008,MN,727515,ORTONVILLE MUNI MART,45.306,+0335.3,42.112419045853414,385.45
2008,MN,727517,GLENCOE MUNICIPAL AIRPORT,44.756,+0302.4,43.84603849956742,385.45
2008,MN,727533,WHEATON MUNICIPAL AIRPORT,45.78,+0312.4,42.5453336820453,385.45
2008,MN,727550,BEMIDJI-BELTRAMI CO ARPT,47.5,+0424.3,37.341084229390681,385.45
2008,MN,727555,THIEF RIVER FALLS RGNL APT,48.067,+0340.0,36.69319252432156,385.45
2008,MN,727556,SILVER BAY MUNICIPAL ARPT,47.25,+0332.0,38.451171363243105,385.45
2008,MN,727566,AUSTIN MUNICIPAL AIRPORT,43.667,+0376.0,44.35801198862935,385.45
2008,MN,727456,SKY HARBOR AIRPORT,46.722,+0186.0,40.340632492893334,385.45
2008,MN,727469,GRAND MARIAS,47.833,+0186.0,38.667592695587693,385.45
2008,MO,720306,LEE'S SUMMIT MUNICIPAL APT,38.96,+0306.0,53.441252935360275,385.45
2008,MO,722367,WARRENSBURG,38.783,+0243.2,52.796762177592676,385.45
2008,MO,723300,POPLAR BUFF MUNICIAL ARPT,36.773,+0146.0,57.03070973921642,385.45
2008,MO,723484,WEST PLAINS MUNICIPAL ARPT,36.883,+0374.0,55.023351872450874,385.45
2008,MO,723489,CAPE GIRARDEAU RGNL,37.225,+0107.3,56.212949264615006,385.45
2008,MO,723495,JOPLIN REGIONAL AIRPORT,37.152,+0296.3,57.215712211098754,385.45
2008,MO,724340,LAMBERT-ST LOUIS INTERNATIONA,38.753,+0161.9,55.514123099740459,385.45
2008,MO,724345,SPIRIT OF ST LOUIS AIRPORT,38.657,+0140.8,54.734844271412669,385.45
2008,MO,724347,ST CHARLES CO SMARTT ARPT,38.933,+0133.0,54.056046485648821,385.45
2008,MO,724400,SPRINGFIELD-BRANSON REGIONAL,37.24,+0384.7,54.7534751575825,385.45
2008,MO,724450,COLUMBIA REGIONAL AIRPORT,38.817,+0272.2,53.143672599184285,385.45
2008,MO,724453,SEDALIA MEMORIAL AIRPORT,38.707,+0277.0,53.726489000123593,385.45
2008,MO,724454,FARMINGTON RGNL,37.761,+0289.0,53.834233098504512,385.45
2008,MO,724455,KIRKSVILLE RGNL,40.097,+0294.4,49.36418953157829,385.45
2008,MO,724456,ROLLA/VICHY AIRPORT,38.131,+0346.6,53.815333532457188,385.45
2008,MO,724457,WAYNESVILLE RGNL AR,37.75,+0353.3,54.336473859844276,385.45
2008,MO,724458,JEFFERSON CITY MEMO ARPT,38.591,+0174.7,54.8193502039303,385.45
2008,MO,724459,LEE C FINE MEMORIAL ARPT,38.1,+0265.0,54.062066890901711,385.45
2008,MO,724460,KANSAS CITY INTERNATIONAL AIR,39.297,+0306.3,52.800037387220357,385.45
2008,MO,724463,CHARLES B WHEELER D,39.121,+0231.0,55.190107217896433,385.45
2008,MO,724464,CHILLICOTHE AGRI-SC,39.823,+0234.4,51.395169941910751,385.45
2008,MO,724467,WHITEMAN AFB AIRPORT,38.717,+0265.2,53.240989988876528,385.45
2008,MO,724490,ST. JOSEPH/ROSE-CRA,39.774,+0249.3,51.082423989618093,385.45
2008,MS,722165,OLIVE BRANCH AIRPORT,34.983,+0123.0,59.313979923680641,385.45
2008,MS,722340,KEY FIELD AIRPORT,32.335,+0089.6,63.229692868619459,385.45
2008,MS,722345,MERIDIAN NAS/MC CAIN FD AP,32.55,+0082.6,63.823624088493382,385.45
2008,MS,722347,HATTIESBURG MUNI,31.282,+0046.0,66.308690829316518,385.45
2008,MS,722348,HATTIESBURG-LAUREL RGNL AP,31.467,+0091.0,64.251219255963434,385.45
2008,MS,722350,JACKSON INTERNATIONAL AIRPORT,32.321,+0100.6,64.402069583487815,385.45
2008,MS,722354,HAWKINS FLD,32.337,+0104.2,65.697821859679479,385.45
2008,MS,722356,MID DELTA RGNL,33.483,+0040.0,63.6253367939686,385.45
2008,MS,722357,NATCHEZ/HARDY(AWOS)          ,31.617,+0083.0,64.5267797586791,385.45
2008,MS,722358,MCOM/PIKE CO/J E LWS FD AP,31.183,+0125.9,65.0226887900136,385.45
2008,MS,722359,GREENWOOD LEFLORE,33.496,+0040.5,63.923870471158445,385.45
2008,MS,722364,TUNICA MUNICIPAL AIRPORT,34.681,+0059.1,60.744744469163273,385.45
2008,MS,723306,COLUMBUS AFB AIRPORT,33.65,+0066.8,62.056522988505741,385.45
2008,MS,723307,GOLDEN TRIANGLE RGNL APT,33.45,+0080.5,62.138935854653319,385.45
2008,MS,723320,TUPELO REGIONAL AIRPORT,34.262,+0110.0,61.344737671486833,385.45
2008,MS,747685,GULFPORT BILOXI INT,30.412,+0009.0,67.627392782103584,385.45
2008,MS,747686,KEESLER AIR FORCE BASE,30.417,+0010.1,68.282380731677179,385.45
2008,MS,747688,TRENT LOTT INTL AIRPORT,30.467,+0005.5,66.16493418613274,385.45
2008,MT,726676,DAWSON COMMUNITY AIRPORT,47.133,+0749.0,42.919301587301582,385.45
2008,MT,726770,BILLINGS LOGAN INTERNATIONAL,45.807,+1091.5,47.466348102830295,385.45
2008,MT,726776,LEWISTOWN MUNICIPAL ARPT,47.049,+1263.4,42.1711033864788,385.45
2008,MT,726777,BAKER MUNICIPAL AIRPORT,46.358,+0906.0,41.948515016685207,385.45
2008,MT,726785,BERT MOONEY,45.965,+1686.5,38.69663916697565,385.45
2008,MT,726796,DILLON AIRPORT,45.258,+1591.7,41.898585465331855,385.45
2008,MT,726797,GALLATIN FIELD AIRPORT,45.788,+1349.4,44.445654739834389,385.45
2008,MT,726798,MISSION FIELD AIRPORT,45.698,+1415.2,44.983478556420714,385.45
2008,MT,727680,WOKAL FIELD/GLASGOW INTL AIRP,48.214,+0696.5,42.023100667408237,385.45
2008,MT,727684,JORDAN AIRPORT,47.329,+0811.4,42.679395933753554,385.45
2008,MT,727686,L M CLAYTON AIRPORT,48.1,+0605.3,41.395232047954508,385.45
2008,MT,727687,SIDNEY-RICHLAND MUNI ARPT,47.717,+0605.0,43.370769373377819,385.45
2008,MT,727720,HELENA REGIONAL AIRPORT,46.606,+1166.8,45.5868421703127,385.45
2008,MT,727730,MISSOULA INTERNATIONAL AIRPOR,46.921,+0972.9,45.12136447905079,385.45
2008,MT,727735,DRUMMOND,46.67,+1202.0,43.012309500758242,385.45
2008,MT,727750,GREAT FALLS INTERNATIONAL AIR,47.473,+1116.8,44.47709986404648,385.45
2008,MT,727755,MALMSTROM AFHP HELIPORT,47.517,+1058.3,48.281795822518845,385.45
2008,MT,727760,GREAT FALLS,47.45,+1130.5,44.800487034879048,385.45
2008,MT,727770,HAVRE CITY-COUNTY AIRPORT,48.543,+0787.9,42.721497960697064,385.45
2008,MT,727790,GLACIER PARK INTERNATIONAL AI,48.304,+0901.3,43.759276047460141,385.45
2008,MT,727796,CUT BANK MUNI,48.603,+1169.8,42.015136262513906,385.45
2008,MT,742300,FRANK WILEY FIELD AIRPORT,46.427,+0799.8,45.3174276974416,385.45
2008,NC,720259,MACON CO,35.223,+0615.7,55.767746665335657,385.45
2008,NC,720274,COLUMBUS CO MUNICIPAL ARPT,34.273,+0030.0,62.487851625262628,385.45
2008,NC,720277,SHELBY MUNICIPAL AIRPORT,35.256,+0258.2,61.071193301198875,385.45
2008,NC,720279,CURTIS L BROWN JR FLD ARPT,34.602,+0041.0,62.501995859597073,385.45
2008,NC,720288,HENDERSON-OXFORD AIRPORT,36.367,+0161.0,59.290468730688417,385.45
2008,NC,722073,SAMPSON COUNTY AIRPORT,34.983,+0045.1,62.373576926547813,385.45
2008,NC,722079,DAVIDSON COUNTY AIRPORT,35.783,+0223.4,58.341046533185015,385.45
2008,NC,722128,LINCOLNTON LINCOLN,35.483,+0267.0,59.714874076609334,385.45
2008,NC,722131,JOHNSTON COUNTY AIRPORT,35.541,+0050.3,60.809381315806505,385.45
2008,NC,722132,CONCORD RGNL,35.39,+0215.0,60.236344395006796,385.45
2008,NC,722141,FRANKLIN COUNTY AIRPORT,36.023,+0112.5,60.528464652082562,385.45
2008,NC,722177,ANDREWS-MURPHY AIRPORT,35.2,+0517.0,57.52534235570387,385.45
2008,NC,722198,BOONE WATAUGA HOSPTL,36.2,+0959.0,52.653777963168963,385.45
2008,NC,722201,SANFORD-LEE COUNTY RGNL ARPT,35.584,+0075.3,59.550802434804112,385.45
2008,NC,722243,RICHMOND COUNTY AIRPORT,34.891,+0109.1,62.343158756643177,385.45
2008,NC,723013,WILMINGTON INTL,34.268,+0011.6,63.864572055370168,385.45
2008,NC,723020,WILMINGTON INTL,34.268,+0010.1,63.860137057047531,385.45
2008,NC,723030,POPE FIELD,35.174,+0066.5,61.707172475590156,385.45
2008,NC,723034,MACKALL AAF AIRPORT,35.033,+0115.0,61.3253320148829,385.45
2008,NC,723035,FAYETTEVILLE RGNL G,34.991,+0058.0,63.087452962931266,385.45
2008,NC,723055,STATESVILLE RGNL,35.767,+0295.0,58.216102382276596,385.45
2008,NC,723060,RALEIGH-DURHAM INTERNATIONAL,35.892,+0126.8,60.931052403905561,385.45
2008,NC,723066,SEYMOUR-JOHNSON AFB AIRPORT,35.344,+0034.0,62.334463292547277,385.45
2008,NC,723067,KINSTON RGNL JETPORT,35.332,+0029.0,62.062998393276473,385.45
2008,NC,723068,ROCKY MOUNT-WILSON RGN APT,35.855,+0048.8,60.183222098628107,385.45
2008,NC,723069,JACKSONVILLE (AWOS)          ,34.833,+0029.3,61.70728440551229,385.45
2008,NC,723079,TRI-COUNTY AIRPORT,36.3,+0021.0,60.683012837667192,385.45
2008,NC,723090,CHERRY POINT MCAS,34.9,+0008.8,62.368425101965158,385.45
2008,NC,723095,CRAVEN COUNTY REG AIRPORT,35.068,+0005.8,62.405688110245954,385.45
2008,NC,723096,JACKSONVILLE,34.708,+0007.9,62.803759733036706,385.45
2008,NC,723097,BOGUE FIELD MARINE CORPS AUXI,34.683,+0006.4,61.705969264791563,385.45
2008,NC,723108,LUMBERTON MUNICIPAL ARPT,34.61,+0038.0,62.742611543690522,385.45
2008,NC,723109,MAXTON,34.792,+0067.1,61.501974725003095,385.45
2008,NC,723139,BILLY MITCHELL AIRPORT,35.233,+0003.4,63.486616302064022,385.45
2008,NC,723140,CHARLOTTE/DOUGLAS INTERNATION,35.224,+0221.9,60.636549252255591,385.45
2008,NC,723143,MOORE COUNTY AIRPORT,35.237,+0141.0,60.888013114218623,385.45
2008,NC,723144,RUTHERFORDTON,35.433,+0329.0,61.572949352896529,385.45
2008,NC,723145,HICKORY RGNL,35.743,+0362.1,58.570209801013483,385.45
2008,NC,723146,ASHE COUNTY AIRPORT,36.433,+0969.3,53.252815473983439,385.45
2008,NC,723147,GASTONIA MUNICIPAL AIRPORT,35.2,+0243.0,61.349857248794955,385.45
2008,NC,723150,ASHEVILLE REGIONAL AIRPORT,35.432,+0645.3,55.23937214188603,385.45
2008,NC,723156,ROWAN COUNTY ARPT,35.65,+0236.0,59.6103065796211,385.45
2008,NC,723165,WILKES COUNTY AIRPORT,36.223,+0397.0,57.518854282536147,385.45
2008,NC,723170,PIEDMONT TRIAD INTERNATIONAL,36.097,+0271.3,59.347736064763318,385.45
2008,NC,723174,BURLINGTON ALAMANCE RGL AP,36.05,+0188.1,59.058804226918788,385.45
2008,NC,723177,MT AIRY SURRY CO,36.467,+0380.1,57.890679458657772,385.45
2008,NC,723193,SMITH REYNOLDS AIRPORT,36.134,+0295.7,58.763697935978236,385.45
2008,NC,723194,MONROE AIRPORT,35.019,+0207.0,60.570549684835,385.45
2008,NC,724008,HALIFAX COUNTY AIRPORT,36.439,+0078.0,61.009487084414779,385.45
