year,state,station,name,lat,elev,avg_temp,avg_co2
1982,GA,722170,MIDDLE GEORGIA REGIONAL AIRPO,32.685,+0104.6,65.0020615719406,341.13
1982,GA,722175,ROBINS AFB AIRPORT,32.633,+0090.0,63.729302995391713,341.13
1982,GA,722180,AUGUSTA REGIONAL AT BUSH FIEL,33.364,+0040.2,62.398998975934475,341.13
1982,GA,722190,HARTSFIELD-JACKSON ATLANTA IN,33.63,+0307.9,61.386117511520744,341.13
1982,GA,722195,FULTON CO-BROWN FLD ARPT,33.779,+0256.0,60.937354070660518,341.13
1982,GA,722250,LAWSON AAF AIRPORT,32.35,+0071.0,65.043154121863807,341.13
1982,GA,722255,COLUMBUS METRO AIRPORT,32.516,+0119.5,64.975267537122377,341.13
1982,GA,722270,MARIETTA/DOBBINS AF,33.917,+0326.0,63.21202109486731,341.13
1982,GA,723110,ATHENS/BEN EPPS AIRPORT,33.948,+0239.3,62.747830901177679,341.13
1982,GA,723200,ROME/RUSSELL(RAMOS)          ,34.35,+0196.0,60.481045999226041,341.13
1982,GA,747804,HUNTER ARMY AIRFIELD,32.017,+0013.0,66.187489393957222,341.13
1982,GA,747810,MOODY AFB/VALDOSTA,30.967,+0071.0,67.406250640040966,341.13
1982,GA,722137,MALCOLM MC KINNON AIRPORT,31.152,+0004.9,68.191545058883776,341.13
1982,HI,911620,BARKING SANDS PACIFIC MISSILE,22.033,+0007.0,77.263132642211588,341.13
1982,HI,911650,LIHUE AIRPORT,21.984,+0030.5,75.270582437275976,341.13
1982,HI,911700,WHEELER ARMY AIRFIELD,21.487,+0257.9,73.81695532514081,341.13
1982,HI,911760,KANEOHE MCAS,21.45,+0007.3,76.558550947260628,341.13
1982,HI,911780,KALAELOA ARPT,21.317,+0015.0,76.180933819764462,341.13
1982,HI,911820,HONOLULU INTERNATIONAL AIRPOR,21.324,+0002.1,76.237658730158742,341.13
1982,HI,911860,MOLOKAI AIRPORT,21.155,+0137.0,73.903322090874681,341.13
1982,HI,911900,KAHULUI AIRPORT,20.9,+0015.5,76.668521505376333,341.13
1982,HI,911905,LANAI AIRPORT,20.79,+0399.0,73.5811574074074,341.13
1982,HI,911976,WAIMEA KOHALA,20.001,+0814.1,68.779438846714214,341.13
1982,HI,911977,BRADSHAW ARMY AIRFIELD,19.76,+1887.0,60.927017688324895,341.13
1982,HI,912850,HILO INTERNATIONAL AIRPORT,19.719,+0011.6,73.1131061187916,341.13
1982,IA,725450,THE EASTERN IOWA AIRPORT,41.883,+0264.6,46.769368919610848,341.13
1982,IA,725455,SOUTHEAST IOWA RGNL,40.783,+0214.0,51.675567076292886,341.13
1982,IA,725460,DES MOINES INTERNATIONAL AIRP,41.534,+0291.7,48.847585125448035,341.13
1982,IA,725465,OTTUMWA INDUSTRIAL AIRPORT,41.108,+0256.6,50.084170506912436,341.13
1982,IA,725466,ANKENY REGIONAL ARP,41.691,+0277.4,50.103081797235014,341.13
1982,IA,725470,DUBUQUE REGIONAL AIRPORT,42.398,+0321.9,47.14753456221198,341.13
1982,IA,725480,WATERLOO MUNICIPAL AIRPORT,42.554,+0264.6,45.770855094726066,341.13
1982,IA,725485,MASON CITY MUNICIPAL ARPT,43.154,+0373.4,43.744817588325645,341.13
1982,IA,725490,FORT DODGE REGIONAL APRT,42.55,+0355.0,44.915292498719921,341.13
1982,IA,725570,SIOUX GATEWAY/COL BUD DAY FIE,42.391,+0333.8,46.543189964157712,341.13
1982,IA,726500,SPENCER MUNICIPAL AIRPORT,43.167,+0408.0,45.268414938556063,341.13
1982,ID,725780,POCATELLO REGIONAL AIRPORT,42.92,+1357.0,44.716182155657961,341.13
1982,ID,725785,IDAHO FALLS REGIONAL ARPT,43.519,+1442.6,41.96446364567332,341.13
1982,ID,725786,MALAD CITY AIRPORT,42.189,+1384.7,44.867954105384577,341.13
1982,ID,725787,STREVELL,42.017,+1612.0,43.0870942619472,341.13
1982,ID,725866,JSIN FLD-MAGIC VLY RGN APT,42.483,+1265.2,50.18382649627916,341.13
1982,ID,725867,BURLEY MUNICIPAL AIRPORT,42.542,+1266.1,46.786900281618024,341.13
1982,ID,726810,BOISE AIR TERMINAL/GOWEN FD A,43.567,+0857.7,48.934834869431654,341.13
1982,ID,726815,MOUNTAIN HOME AFB AIRPORT,43.05,+0913.2,48.599781746031752,341.13
1982,ID,726871,GRANGEVILLE       &          ,45.95,+1009.0,45.683891096641524,341.13
1982,ID,727830,LEWISTON-NEZ PERCE COUNTY AIR,46.375,+0437.7,50.865559395801334,341.13
1982,IL,722076,VERMILION COUNTY AIRPORT,40.2,+0212.0,71.402572816676084,341.13
1982,IL,724336,SOUTHERN ILLINOIS AIRPORT,37.78,+0125.0,59.567598068498604,341.13
1982,IL,724338,SCOTT AIR FORCE BASE/MIDAMERI,38.55,+0140.0,54.75754416282642,341.13
1982,IL,724390,ABRAHAM LINCOLN CAPITAL AIRPO,39.845,+0181.1,51.634503328213007,341.13
1982,IL,724396,QUINCY RGNL BALDWIN,39.937,+0233.5,50.482721454173067,341.13
1982,IL,725300,CHICAGO O'HARE INTERNATIONAL,41.96,+0201.8,47.97916986687148,341.13
1982,IL,725306,GLENVIEW NAS,42.083,+0199.0,48.692018689196104,341.13
1982,IL,725315,UNIVERSI OF IL WILLARD APT,40.04,+0230.0,53.190465309779832,341.13
1982,IL,725316,DECATUR AIRPORT,39.834,+0208.0,50.354587813620071,341.13
1982,IL,725320,GREATER PEORIA REGIONAL AIRPO,40.668,+0198.1,50.530910778289815,341.13
1982,IL,725340,CHICAGO MIDWAY INTL ARPT,41.786,+0186.5,49.335312980030722,341.13
1982,IL,725346,CHICAGO/MEIGS,41.867,+0181.0,51.165201303823615,341.13
1982,IL,725430,GREATER ROCKFORD AIRPORT,42.193,+0222.5,47.292521121351768,341.13
1982,IL,725440,QUAD CITY INTERNATIONAL AIRPO,41.465,+0180.4,48.663312852022536,341.13
1982,IN,724320,EVANSVILLE REGIONAL AIRPORT,38.044,+0121.9,56.261521377368148,341.13
1982,IN,724370,TERRE HAUTE HULMAN REGIONAL A,39.45,+0175.3,53.165298259088587,341.13
1982,IN,724380,INDIANAPOLIS INTERNATIONAL AI,39.725,+0241.1,52.269703661034306,341.13
1982,IN,724386,PURDUE UNIVERSITY AIRPORT,40.412,+0182.6,50.240803891449055,341.13
1982,IN,725330,FORT WAYNE INTERNATIONAL AIRP,40.971,+0241.1,49.188026753712244,341.13
1982,IN,725335,GRISSOM ARB,40.65,+0247.5,50.559560291858674,341.13
1982,IN,725337,GARY/CHICAGO AIRPORT,41.617,+0180.1,50.250478816851178,341.13
1982,IN,725350,SOUTH BEND REGIONAL AIRPORT,41.707,+0235.6,49.22631400409626,341.13
1982,IN,725354,ELKHART MUNICIPAL AIRPORT,41.717,+0237.1,51.1120154889913,341.13
1982,IN,726358,MICHIGAN CITY MUNICIPAL AIRPO,41.703,+0200.3,49.386064477065183,341.13
1982,IN,744214,MARION MUNICIPAL AP,40.49,+0263.0,52.354573412698407,341.13
1982,KS,724475,NEW CENTURY AIRCENTER ARPT,38.833,+0331.3,55.052181259600616,341.13
1982,KS,724500,WICHITA EISENHOWER NATIONAL,37.648,+0402.6,55.008108038914486,341.13
1982,KS,724505,MCCONNELL AFB AIRPORT,37.617,+0418.0,55.844132744495646,341.13
1982,KS,724506,HUTCHINSON MUNICIPAL ARPT,38.067,+0470.3,48.317882100742395,341.13
1982,KS,724507,CHANUTE MARTIN JOHNSON APT,37.67,+0300.2,56.191502816180233,341.13
1982,KS,724510,DODGE CITY REGIONAL AIRPORT,37.769,+0787.0,54.083835125448026,341.13
1982,KS,724515,GARDEN CITY RGNL,37.927,+0881.0,52.794872631848449,341.13
1982,KS,724516,LIBERAL MUNICIPAL AIRPORT,37.05,+0879.0,57.58009508137669,341.13
1982,KS,724550,MARSHALL ARMY AIRFIELD,39.1,+0324.6,52.97637480798771,341.13
1982,KS,724555,MANHATTAN RGNL,39.135,+0322.0,54.96894585253456,341.13
1982,KS,724556,EMPORIA MUNICIPAL AIRPORT,38.332,+0368.0,57.305435756223204,341.13
1982,KS,724560,PHILIP BILLARD MUNICIPAL AIRP,39.073,+0267.0,52.40411930363544,341.13
1982,KS,724565,FORBES FLD,38.95,+0329.0,53.16160138248847,341.13
1982,KS,724580,BLOSSER MUNICIPAL AIRPORT,39.551,+0447.8,51.650419866871481,341.13
1982,KS,724585,RUSSELL MUNICIPAL AIRPORT,38.876,+0568.2,51.834622375832048,341.13
1982,KS,724586,SALINA MUNICIPAL AIRPORT,38.8,+0393.0,53.39834101382489,341.13
1982,KS,724650,RENNER FIELD/GOODLAND MINI AI,39.367,+1114.4,49.3928526625704,341.13
1982,KS,724655,HILL CITY MUNICIPAL ARPT,39.376,+0666.9,54.757238787447115,341.13
1982,KY,724131,PIKEVILLE (RAMOS)            ,37.483,+0209.0,58.1199610840654,341.13
1982,KY,724210,CINCINNATI/NORTHERN KENTUCKY,39.044,+0269.1,54.152932027649776,341.13
1982,KY,724220,BLUE GRASS AIRPORT,38.041,+0298.7,55.390264336917554,341.13
1982,KY,724230,LOUISVILLE  INTL-STANDIFORD F,38.181,+0148.7,56.022290706605226,341.13
1982,KY,724235,BOWMAN FLD,38.228,+0166.0,56.253708397337427,341.13
1982,KY,724236,JACKSON CARROLL ARPT,37.591,+0413.6,56.101246799795184,341.13
1982,KY,724240,GODMAN AAF AIRPORT,37.9,+0230.1,56.764861449523579,341.13
1982,KY,746710,FORT CAMPBELL (AAF)          ,36.667,+0174.7,58.376925883256526,341.13
1982,KY,746715,PADUCAH BARKLEY FIELD,37.056,+0125.9,58.297726574500771,341.13
1982,KY,746716,BOW GRN-WARREN CO. RGNL AP,36.965,+0160.9,56.328174603174595,341.13
1982,LA,722310,LOUIS ARMSTRONG NEW ORLEANS I,29.997,+0001.2,69.434123783922189,341.13
1982,LA,722316,NEW ORLEANS NAS,29.817,+0000.6,68.76890424987198,341.13
1982,LA,722317,BATON ROUGE METRO R,30.537,+0023.2,67.887971710189461,341.13
1982,LA,722320,BATON ROUGE METRO RYAN FIELD,30.537,+0019.5,71.163946492575533,341.13
1982,LA,722335,WEST CAMERON,28.33,+0024.0,68.9844539690387,341.13
1982,LA,722408,INTRACOASTAL CITY,29.767,+0005.0,70.953033440867,341.13
1982,LA,722485,BARKSDALE AIR FORCE BASE,32.5,+0051.0,65.045351382488462,341.13
1982,LA,722486,MONROE REGIONAL AIRPORT,32.516,+0024.1,65.310857014848935,341.13
1982,LA,722487,ESLER REGIONAL AIRPORT,31.395,+0036.0,67.988758960573477,341.13
1982,LA,747540,ALEXANDRIA INTL AIRPORT,31.335,+0027.0,67.031737711213509,341.13
1982,LA,747550,CLAIBORNE RANGE  LA. (AFS)   ,31.133,+0067.0,70.1361691671618,341.13
1982,LA,722365,MAIN PASS B68                ,29.67,+0001.0,70.673390236693024,341.13
1982,LA,722375,VERMILION B131               ,29.07,+0001.0,69.860013069436135,341.13
1982,LA,722395,GRAND ISLE B95               ,28.5,+0001.0,73.4013441094878,341.13
1982,LA,722396,EUGENE ISLAND,28.25,+0001.0,71.98130243103337,341.13
1982,LA,722400,LAKE CHARLES REGIONAL AIRPORT,30.125,+0002.7,67.429681899641565,341.13
1982,LA,722405,LAFAYETTE REGIONAL AIRPORT,30.205,+0011.6,67.435398105478754,341.13
1982,LA,722480,SHREVEPORT REGIONAL AIRPORT,32.447,+0077.4,64.640772529441875,341.13
1982,LA,722390,POLK ARMY AIRFIELD,31.05,+0110.0,67.073678315412181,341.13
1982,MA,725059,LAURENCE G HANSCOM FLD APT,42.47,+0042.0,51.0213651967164,341.13
1982,MA,725061,OTIS ANGB AIRPORT,41.65,+0039.6,49.564407962109577,341.13
1982,MA,725066,MARTHAS VINEYARD AIRPORT,41.4,+0020.7,51.838172969966628,341.13
1982,MA,725067,BRNSBL MUNI-BMAN/POL FD AP,41.669,+0017.0,51.178693036354318,341.13
1982,MA,725069,CHATHAM MUNICIPAL AIRPORT,41.688,+0021.0,49.361768693240592,341.13
1982,MA,725090,GEN E L LOGAN INTERNATIONAL A,42.361,+0003.7,50.7345666922683,341.13
1982,MA,725095,WORCESTER RGNL,42.271,+0310.0,47.258106758832568,341.13
1982,MA,725097,NAVAL AIR STATION,42.15,+0049.1,50.008236047107019,341.13
1982,MA,725098,NORWOOD MEMORIAL AIRPORT,42.191,+0015.2,50.937252304147464,341.13
1982,MA,744905,FORT DEVENS/AYER,42.567,+0082.0,51.820034719156894,341.13
1982,MA,744910,WESTOVER AFB/METROPOLITAN AIR,42.2,+0075.0,51.216961835902325,341.13
1982,MA,744915,BARNES MUNICIPAL AIRPORT,42.158,+0083.0,51.02824948796723,341.13
1982,MA,725055,CHATHAM COAST GUARD STATION,41.67,+0001.0,48.485414885781537,341.13
1982,MA,726067,SCITUATE COAST GUARD STATION,42.2,+0001.0,49.882694923371645,341.13
1982,MA,726068,RACE POINT COAST GUARD STATIO,42.05,+0001.0,50.052551643916615,341.13
1982,MA,725057,BRANT POINT COAST GUARD STATI,41.28,+0008.0,45.092787061597406,341.13
1982,MD,724040,NAVAL AIR STATION,38.3,+0011.9,56.900214413722473,341.13
1982,MD,724045,SALISBURY OCEAN CIT,38.341,+0018.3,56.179238351254476,341.13
1982,MD,724057,PHILLIPS ARMY AIRFIELD,39.472,+0017.4,58.013393735285177,341.13
1982,MD,724060,BALTIMORE-WASHINGTON INTL AIR,39.173,+0047.6,54.675225294418837,341.13
1982,MD,724065,TIPTON AIRPORT,39.085,+0046.0,57.620660473182205,341.13
1982,MD,724066,HGRTWN RGNL-R.HNSON FLD AP,39.706,+0215.0,54.86564004096261,341.13
1982,MD,724067,MARTIN STATE AIRPORT,39.333,+0007.0,56.842814117044661,341.13
1982,MD,745940,ANDREWS AIR FORCE BASE AIRPOR,38.817,+0088.0,55.050360343061953,341.13
1982,ME,726060,PORTLAND INTERNATIONAL JETPOR,43.642,+0013.7,45.230722606246793,341.13
1982,ME,726071,BANGOR AIRPORT,44.798,+0058.5,43.516217997951863,341.13
1982,ME,726074,GREENVILLE (AMOS)            ,45.45,+0427.0,39.281616834205359,341.13
1982,ME,726077,HANCOCK CO-BAR HARBOR ARPT,44.45,+0026.8,46.237898065802959,341.13
1982,ME,726157,OWL'S HEAD LIGHT STATION,44.08,+0015.0,46.513429801407739,341.13
1982,ME,726185,AUGUSTA STATE AIRPORT,44.316,+0107.0,45.068158602150547,341.13
1982,ME,727031,HOULTON INTL ARPT &          ,46.133,+0150.0,39.507788018433175,341.13
1982,ME,727120,CARIBOU MUNICIPAL AIRPORT,46.871,+0190.2,39.102002688172036,341.13
1982,ME,727125,LORING AFB/LIMESTON,46.95,+0227.0,39.188413978494623,341.13
1982,ME,727130,PRESQUE ISLE (AWOS)          ,46.683,+0162.8,42.148542791273051,341.13
1982,ME,743920,NAVAL AIR STATION,43.9,+0021.3,44.913776241679464,341.13
1982,ME,726036,ROCKLAND LS (CGS)            ,43.833,+0001.0,47.593785170250889,341.13
1982,ME,743926,MONHEGAN / MANANA ISLAND,43.77,+0001.0,45.682041177105873,341.13
1982,ME,726156,WOOD ISLAND LIGHT STATION,43.45,+0009.0,46.690588983456628,341.13
1982,MI,725370,DETROIT METRO WAYNE COUNTY AI,42.231,+0192.3,48.275574116743478,341.13
1982,MI,725375,DETROIT CITY AIRPORT,42.409,+0190.8,51.423506144393244,341.13
1982,MI,725390,CAPITAL CITY AIRPORT,42.776,+0261.8,46.937040450588839,341.13
1982,MI,725395,JAKSON CO-RYNOLDS FLD ARPT,42.267,+0304.2,48.532894265232976,341.13
1982,MI,725396,W K KELLOGG AIRPORT,42.308,+0290.0,49.527673009693316,341.13
1982,MI,726350,GERALD R FORD INTERNATIONAL A,42.883,+0244.8,48.128488223246286,341.13
1982,MI,726355,SW MICHIGAN REGIONAL ARPT,42.133,+0196.0,50.338508064516134,341.13
1982,MI,726360,MUSKEGON COUNTY AIRPORT,43.171,+0190.5,46.721333845366104,341.13
1982,MI,726365,LUDINGTON COAST GUARD STATION,43.95,+0182.0,44.546124269790404,341.13
1982,MI,726366,MUSKEGON COAST GUARD STATION,43.23,+0182.0,46.313786312522154,341.13
1982,MI,726370,BISHOP INTERNATIONAL AIRPORT,42.967,+0234.7,47.954348438300045,341.13
1982,MI,726379,MBS INTERNATIONAL AIRPORT,43.533,+0201.2,45.916971326164877,341.13
1982,MI,726380,ROSCOMMON COUNTY AIRPORT,44.359,+0350.8,45.241801075268818,341.13
1982,MI,726386,FRANKFORT COAST GUARD STATION,44.63,+0174.0,45.244930899534786,341.13
1982,MI,726387,CHERRY CAPITAL AIRPORT,44.741,+0188.4,44.649264592933946,341.13
1982,MI,726390,ALPENA COUNTY REGIONAL AIRPOR,45.072,+0208.5,42.682971710189456,341.13
1982,MI,726394,LUCE COUNTY AIRPORT,46.311,+0281.3,44.517443783068785,341.13
1982,MI,726395,OSCODA-WURTSMITH AIRPORT,44.45,+0193.0,43.853508064516127,341.13
1982,MI,726480,DELTA COUNTY AIRPORT,45.733,+0186.0,42.019373421967977,341.13
1982,MI,726482,ESCANABA (AWOS)              ,45.717,+0186.0,43.036799795186894,341.13
1982,MI,726487,MEONE-MARINETTE TWIN CO AP,45.127,+0191.0,45.082811594501422,341.13
1982,MI,727340,SAULT STE MARIE MUNI/SASN FIE,46.479,+0220.1,38.407601126472088,341.13
1982,MI,727347,PELLSTON REGIONAL ARPT OF EMM,45.564,+0214.9,42.430667562724018,341.13
1982,MI,727430,MARQUETTE MICHIGAN COUNTY AP,46.533,+0434.0,38.166044730046892,341.13
1982,MI,727435,MACKINACK ISLAND,45.865,+0226.0,39.461915642601134,341.13
1982,MI,727436,ANTRIM COUNTY AIRPORT,44.986,+0190.0,37.607921786994368,341.13
1982,MI,727437,FORD AIRPORT,45.818,+0360.0,41.830620199692781,341.13
1982,MI,727440,HOUGHTON COUNTY MEMO ARPT,47.169,+0333.8,39.431162314388125,341.13
1982,MI,727445,GOGEBIC-IRON COUNTY ARPT,46.533,+0375.0,41.847822839641992,341.13
1982,MI,727448,PORTAGE COAST GUARD STATION,47.23,+0190.0,42.000199714146326,341.13
1982,MI,726356,SAINT JOSEPH COAST GUARD STAT,42.12,+0176.0,50.517943350040028,341.13
1982,MI,727348,SAINT IGNACE,45.85,+0176.0,42.347894124692516,341.13
1982,MI,725377,SELFRIDGE ANGB,42.608,+0177.0,47.621860599078346,341.13
1982,MI,725385,BELLE ISLE COAST GUARD STATIO,42.33,+0177.0,51.032095564001146,341.13
1982,MI,726376,PORT HURON COAST GUARD STATIO,43.0,+0177.0,46.79823617952929,341.13
1982,MI,726388,LANSING SHOAL LS,45.9,+0177.0,46.638666473168215,341.13
1982,MI,726397,TAWAS POINT COAST GUARD STATI,44.25,+0178.0,42.085191261895936,341.13
1982,MI,726399,MANISTIQUE,45.95,+0178.0,41.535513158359372,341.13
1982,MN,726440,ROCHESTER INTERNATIONAL AIRPO,43.904,+0397.5,43.423942012288791,341.13
1982,MN,726550,ST CLOUD REGIONAL AIRPORT,45.543,+0310.3,40.467833461341527,341.13
1982,MN,726555,BRAINERD LAKES RGNL ARPT,46.405,+0374.0,42.032110215053756,341.13
1982,MN,726556,REDWOOD FALLS MUNI AIRPORT,44.55,+0312.0,44.605661162314384,341.13
1982,MN,726557,CHANDLER FIELD AIRPORT,45.868,+0431.6,40.551562339989758,341.13
1982,MN,726580,MINNEAPOLIS-ST PAUL INTERNATI,44.883,+0265.8,44.723934331797238,341.13
1982,MN,726585,MANKATO MUNICIPAL AIRPORT,44.223,+0311.2,45.878468514775989,341.13
1982,MN,726586,FAIRMONT MUNICIPAL AIRPORT,43.65,+0354.0,46.016811005241209,341.13
1982,MN,726587,WORTHINGTON MUNICIPAL ARPT,43.65,+0480.0,44.7272568768139,341.13
1982,MN,727450,DULUTH INTERNATIONAL AIRPORT,46.837,+0436.8,37.007214541730676,341.13
1982,MN,727455,CHISHOLM-HIBBING AIRPORT,47.386,+0412.1,36.333005632360475,341.13
1982,MN,727456,SKY HARBOR AIRPORT,46.722,+0186.0,39.780324768126391,341.13
1982,MN,727470,FALLS INTERNATIONAL AIRPORT,48.561,+0360.6,36.043529825908863,341.13
1982,MN,727550,BEMIDJI-BELTRAMI CO ARPT,47.5,+0424.3,39.925003840245772,341.13
1982,MN,727555,THIEF RIVER FALLS RGNL APT,48.067,+0340.0,38.717432795698926,341.13
1982,MO,723290,CAPE GIRARDEAU RGNL ARPT,37.225,+0369.1,56.269187788018435,341.13
1982,MO,723489,CAPE GIRARDEAU RGNL,37.225,+0107.3,56.942265745007681,341.13
1982,MO,723490,MONETTE,36.917,+0437.0,54.940968028850392,341.13
1982,MO,723495,JOPLIN REGIONAL AIRPORT,37.152,+0296.3,57.685024961597541,341.13
1982,MO,724340,LAMBERT-ST LOUIS INTERNATIONA,38.753,+0161.9,54.857364951356885,341.13
1982,MO,724400,SPRINGFIELD-BRANSON REGIONAL,37.24,+0384.7,55.750986303123405,341.13
1982,MO,724450,COLUMBIA REGIONAL AIRPORT,38.817,+0272.2,53.241778033794155,341.13
1982,MO,724455,KIRKSVILLE RGNL,40.097,+0294.4,51.722769457245271,341.13
1982,MO,724456,ROLLA/VICHY AIRPORT,38.131,+0346.6,55.196301843317976,341.13
1982,MO,724457,WAYNESVILLE RGNL AR,37.75,+0353.3,58.52894713261648,341.13
1982,MO,724458,JEFFERSON CITY MEMO ARPT,38.591,+0174.7,56.271766513056832,341.13
1982,MO,724460,KANSAS CITY INTERNATIONAL AIR,39.297,+0306.3,52.439278033794167,341.13
1982,MO,724461,KANSAS CITY DOWNTOWN AP,39.121,+0228.6,55.706795314900155,341.13
1982,MO,724466,RICHARDS-GEBAUR AP,38.85,+0333.0,55.831036226318481,341.13
1982,MO,724467,WHITEMAN AFB AIRPORT,38.717,+0265.2,54.450188172043013,341.13
1982,MO,724490,ST. JOSEPH/ROSE-CRA,39.774,+0249.3,53.349131611142482,341.13
1982,MO,725400,SPICKARD,40.25,+0271.0,51.80477726574501,341.13
1982,MS,722340,KEY FIELD AIRPORT,32.335,+0089.6,65.628416538658485,341.13
1982,MS,722345,MERIDIAN NAS/MC CAIN FD AP,32.55,+0082.6,63.143207885304655,341.13
1982,MS,722350,JACKSON INTERNATIONAL AIRPORT,32.321,+0100.6,65.090136328725038,341.13
1982,MS,722356,MID DELTA RGNL,33.483,+0040.0,66.510702124935975,341.13
1982,MS,722358,MCOM/PIKE CO/J E LWS FD AP,31.183,+0125.9,65.2703667434716,341.13
1982,MS,722359,GREENWOOD LEFLORE,33.496,+0040.5,64.413755120327693,341.13
1982,MS,723306,COLUMBUS AFB AIRPORT,33.65,+0066.8,62.670625320020477,341.13
1982,MS,723307,GOLDEN TRIANGLE RGNL APT,33.45,+0080.5,65.213835765489,341.13
1982,MS,746941,MONROE COUNTY AIRPORT,36.261,+0069.2,62.348444700460838,341.13
1982,MS,747686,KEESLER AIR FORCE BASE,30.417,+0010.1,69.039729262672822,341.13
1982,MS,747685,GULFPORT BILOXI INT,30.412,+0009.0,71.296119431643632,341.13
1982,MS,723301,TUPELO C D LEMONS ARPT,34.262,+0110.0,64.098407858209015,341.13
1982,MT,726671,BROADUS           &          ,45.433,+0922.0,41.997463818860872,341.13
1982,MT,726675,MILES CITY MUNICIPAL ARPT,46.427,+0802.8,42.638980414746541,341.13
1982,MT,726761,WEST YELLOWSTONE  &          ,44.65,+2031.0,34.088820492787391,341.13
1982,MT,726766,MONIDA,44.567,+2068.0,33.49916666666666,341.13
1982,MT,726770,BILLINGS LOGAN INTERNATIONAL,45.807,+1091.5,45.623039554531495,341.13
1982,MT,726776,LEWISTOWN MUNICIPAL ARPT,47.049,+1263.4,41.39136456733231,341.13
1982,MT,726785,BERT MOONEY,45.965,+1686.5,36.984516129032258,341.13
1982,MT,726796,DILLON AIRPORT,45.258,+1591.7,42.37281051833471,341.13
1982,MT,726797,GALLATIN FIELD AIRPORT,45.788,+1349.4,40.209383000512034,341.13
1982,MT,726798,MISSION FIELD AIRPORT,45.698,+1415.2,44.715993343573984,341.13
1982,MT,727680,WOKAL FIELD/GLASGOW INTL AIRP,48.214,+0696.5,39.151752432155661,341.13
1982,MT,727720,HELENA REGIONAL AIRPORT,46.606,+1166.8,42.51333717357911,341.13
1982,MT,727730,MISSOULA INTERNATIONAL AIRPOR,46.921,+0972.9,43.103044674859184,341.13
1982,MT,727735,DRUMMOND,46.67,+1202.0,42.145925499231943,341.13
1982,MT,727750,GREAT FALLS INTERNATIONAL AIR,47.473,+1116.8,41.339408602150542,341.13
1982,MT,727755,MALMSTROM AFHP HELIPORT,47.517,+1058.3,43.00334101382488,341.13
1982,MT,727770,HAVRE CITY-COUNTY AIRPORT,48.543,+0787.9,39.5030101126472,341.13
1982,MT,727790,GLACIER PARK INTERNATIONAL AI,48.304,+0901.3,41.264278033794156,341.13
1982,MT,727795,THOMPSON FALLS,47.6,+0725.0,47.7245473819883,341.13
1982,MT,727796,CUT BANK MUNI,48.603,+1169.8,39.974249871991809,341.13
1982,NC,723030,POPE FIELD,35.174,+0066.5,61.583557347670244,341.13
1982,NC,723035,FAYETTEVILLE RGNL G,34.991,+0058.0,65.739875832053258,341.13
1982,NC,723060,RALEIGH-DURHAM INTERNATIONAL,35.892,+0126.8,59.624485407066054,341.13
1982,NC,723066,SEYMOUR-JOHNSON AFB AIRPORT,35.344,+0034.0,61.5636917562724,341.13
1982,NC,723068,ROCKY MOUNT-WILSON RGN APT,35.855,+0048.8,62.540553635432666,341.13
1982,NC,723090,CHERRY POINT MCAS,34.9,+0008.8,63.685643881208414,341.13
1982,NC,723140,CHARLOTTE/DOUGLAS INTERNATION,35.224,+0221.9,60.009494367639533,341.13
1982,NC,723145,HICKORY RGNL,35.743,+0362.1,58.68336533538146,341.13
1982,NC,723150,ASHEVILLE REGIONAL AIRPORT,35.432,+0645.3,55.093716717869945,341.13
1982,NC,723155,HOT SPRINGS (AWRS)           ,35.9,+0451.0,64.462977199224,341.13
1982,NC,723170,PIEDMONT TRIAD INTERNATIONAL,36.097,+0271.3,57.331378008192523,341.13
1982,NC,746930,SIMMONS AAF AIRPORT,35.133,+0074.4,62.048885048643122,341.13
1982,NC,723040,CAPE HATTERAS  NC.           ,35.267,+0003.4,62.202583205325148,341.13
1982,NC,723095,CRAVEN COUNTY REG AIRPORT,35.068,+0005.8,62.3538101638505,341.13
1982,NC,723096,JACKSONVILLE,34.708,+0007.9,63.4307859703021,341.13
1982,NC,723011,WILMINGTON NEW HANOVER COUNTY,34.268,+0011.6,62.489445724526362,341.13
1982,NC,723067,KINSTON RGNL JETPORT,35.332,+0029.0,63.660375704045059,341.13
1982,ND,727530,HECTOR INTERNATIONAL AIRPORT,46.925,+0274.3,39.447739375320019,341.13
1982,ND,727535,JAMESTOWN REGIONAL AIRPORT,46.926,+0455.4,40.913659114183311,341.13
1982,ND,727572,DEVILS LAKE(AWOS)            ,48.117,+0443.0,38.278055423133296,341.13
1982,ND,727575,GRAND FORKS AFB AIRPORT,47.967,+0278.3,38.312606886840754,341.13
1982,ND,727576,GRAND FORKS INTL,47.943,+0253.6,38.693077956989249,341.13
1982,ND,727580,DEVILS LAKE,48.1,+0439.0,37.423609831029182,341.13
1982,ND,727640,BISMARCK MUNICIPAL AIRPORT,46.783,+0503.2,39.231644905273932,341.13
1982,ND,727645,DICKINSON MUNI,46.799,+0787.3,41.932226702508963,341.13
1982,ND,727650,ROSEGLEN,47.75,+0624.0,37.010353302611371,341.13
1982,ND,727670,SLOULIN FIELD INTERNATIONAL A,48.174,+0579.7,39.995150409626213,341.13
1982,ND,727675,MINOT AFB AIRPORT,48.417,+0508.1,38.376435611879167,341.13
1982,ND,727676,MINOT INTERNATIONAL ARPT,48.255,+0507.5,38.360814132104458,341.13
